consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
276.19,False,4,Departamento,8,Ineficiente
176.9,False,9,Departamento,12,Eficiente
232.14,False,6,Departamento,10,Moderado
1256.5,True,10,Casa,10,Ineficiente
231.72,False,9,Casa,3,Eficiente
197.29,False,4,Departamento,4,Eficiente
278.23,False,6,Departamento,10,Moderado
261.55,True,4,Departamento,7,Ineficiente
430.47,False,7,Casa,7,Moderado
784.22,True,9,Casa,10,Ineficiente
628.65,True,14,Local,10,Moderado
351.98,True,10,Casa,6,Moderado
520.03,True,6,Casa,12,Ineficiente
190.12,False,6,Departamento,12,Eficiente
446.9,True,6,Casa,8,Ineficiente
258.28,False,9,Departamento,6,Moderado
445.5,False,9,Casa,5,Moderado
186.99,False,3,Departamento,8,Moderado
450.01,False,13,Local,6,Eficiente
747.89,True,15,Local,5,Moderado
256.59,True,5,Departamento,5,Moderado
579.05,True,8,Casa,9,Ineficiente
745.01,False,3,Departamento,9,Ineficiente
409.68,False,6,Departamento,7,Ineficiente
193.1,False,4,Departamento,3,Eficiente
208.7,False,4,Departamento,2,Eficiente
168.22,False,5,Departamento,12,Eficiente
137.37,False,8,Departamento,11,Eficiente
183.48,False,7,Departamento,10,Eficiente
265.53,False,11,Casa,9,Eficiente
273.21,False,2,Departamento,11,Ineficiente
279.0,True,14,Departamento,9,Moderado
231.7,False,8,Casa,11,Eficiente
624.86,True,12,Local,12,Moderado
243.65,False,3,Departamento,6,Moderado
263.35,True,5,Casa,4,Eficiente
196.34,False,5,Departamento,11,Moderado
180.53,True,4,Departamento,10,Moderado
146.65,False,5,Departamento,6,Eficiente
319.46,False,8,Casa,11,Moderado
578.48,True,13,Local,10,Moderado
67.45,False,12,Casa,10,Eficiente
175.45,False,2,Departamento,1,Moderado
325.11,True,8,Casa,4,Moderado
116.39,True,10,Departamento,7,Eficiente
328.63,False,5,Departamento,1,Moderado
366.97,True,6,Departamento,11,Ineficiente
65.13,True,3,Departamento,11,Eficiente
243.14,False,4,Departamento,5,Moderado
241.82,False,9,Departamento,6,Eficiente
284.65,False,15,Casa,12,Eficiente
277.13,True,16,Local,7,Eficiente
236.7,True,5,Departamento,5,Moderado
445.9,False,16,Local,2,Eficiente
3734.24,True,20,Local,12,Ineficiente
532.74,False,22,Local,4,Eficiente
172.58,False,7,Departamento,10,Eficiente
301.8,False,7,Departamento,10,Moderado
444.05,False,12,Casa,11,Moderado
252.84,False,9,Departamento,2,Eficiente
302.73,True,3,Departamento,12,Ineficiente
161.0,True,4,Departamento,11,Moderado
408.64,False,15,Local,12,Eficiente
392.29,True,11,Casa,9,Moderado
277.92,True,13,Casa,2,Eficiente
109.35,False,1,Departamento,6,Moderado
420.8,False,14,Casa,6,Moderado
436.79,True,11,Casa,9,Moderado
257.77,False,8,Casa,5,Eficiente
254.79,True,4,Departamento,12,Ineficiente
142.96,False,4,Departamento,4,Eficiente
290.84,False,4,Casa,6,Moderado
82.96,False,9,Casa,6,Eficiente
304.37,False,6,Departamento,8,Moderado
219.12,False,6,Casa,6,Eficiente
49.87,False,8,Departamento,12,Eficiente
182.52,False,7,Departamento,12,Eficiente
260.9,False,6,Casa,6,Eficiente
170.73,False,7,Departamento,4,Eficiente
358.9,True,7,Casa,10,Moderado
236.55,False,9,Casa,11,Eficiente
523.55,True,12,Local,11,Moderado
193.41,False,10,Departamento,3,Eficiente
623.82,True,14,Local,2,Moderado
288.39,True,12,Casa,8,Eficiente
560.19,False,6,Casa,4,Ineficiente
240.89,False,3,Departamento,4,Moderado
251.7,True,3,Departamento,4,Ineficiente
2583.79,True,14,Local,12,Ineficiente
370.53,True,14,Casa,10,Moderado
724.22,True,14,Local,8,Moderado
464.68,True,13,Local,12,Moderado
271.18,False,5,Departamento,1,Moderado
401.09,False,8,Casa,8,Moderado
280.4,False,6,Departamento,12,Moderado
398.28,True,9,Casa,5,Moderado
206.28,False,6,Departamento,4,Eficiente
388.7,False,3,Departamento,9,Ineficiente
854.32,True,16,Local,12,Ineficiente
330.97,True,5,Departamento,7,Ineficiente
195.04,False,10,Departamento,1,Eficiente
209.05,False,6,Departamento,9,Eficiente
513.56,False,9,Departamento,3,Ineficiente
762.94,True,10,Local,12,Ineficiente
351.48,True,10,Casa,4,Moderado
510.97,False,12,Local,8,Eficiente
249.06,False,3,Departamento,9,Ineficiente
574.36,True,18,Local,8,Moderado
142.24,True,8,Departamento,11,Eficiente
156.84,False,5,Departamento,11,Eficiente
165.07,True,5,Casa,8,Eficiente
46.61,False,11,Departamento,10,Eficiente
275.61,False,6,Casa,1,Eficiente
301.12,False,7,Casa,3,Eficiente
301.6,False,11,Casa,6,Eficiente
359.0,True,10,Casa,2,Moderado
521.06,True,8,Casa,12,Ineficiente
188.11,False,8,Departamento,1,Eficiente
447.45,True,9,Casa,6,Moderado
305.18,True,12,Departamento,5,Moderado
231.5,True,5,Casa,8,Eficiente
207.83,True,3,Departamento,12,Ineficiente
212.31,False,4,Departamento,6,Moderado
431.41,False,15,Casa,12,Moderado
242.25,False,3,Departamento,7,Moderado
720.13,True,8,Local,3,Ineficiente
139.82,False,8,Departamento,8,Eficiente
426.84,False,10,Casa,12,Moderado
222.02,False,9,Departamento,3,Eficiente
291.23,False,6,Departamento,1,Moderado
253.27,False,10,Casa,11,Eficiente
244.53,False,4,Departamento,3,Moderado
451.86,False,12,Casa,10,Moderado
298.25,True,5,Departamento,11,Ineficiente
330.75,True,8,Casa,10,Moderado
180.81,False,13,Casa,9,Eficiente
814.94,True,16,Local,10,Ineficiente
296.27,False,7,Local,10,Eficiente
614.09,True,13,Local,11,Moderado
593.78,True,6,Local,11,Ineficiente
404.62,False,12,Casa,12,Moderado
376.04,True,8,Casa,7,Moderado
322.68,True,9,Casa,6,Moderado
321.13,True,8,Departamento,11,Ineficiente
345.51,True,11,Casa,10,Moderado
485.87,False,17,Local,3,Eficiente
263.71,False,5,Casa,10,Eficiente
423.22,True,11,Casa,6,Moderado
344.79,True,6,Casa,11,Moderado
369.97,True,10,Casa,3,Moderado
392.86,True,11,Casa,6,Moderado
273.01,False,3,Departamento,8,Ineficiente
211.45,False,10,Casa,11,Eficiente
162.93,True,7,Departamento,12,Eficiente
484.84,False,13,Local,8,Eficiente
192.47,False,4,Departamento,11,Moderado
374.52,True,3,Departamento,10,Ineficiente
242.69,False,7,Casa,12,Eficiente
84.81,False,6,Casa,11,Eficiente
417.77,False,9,Casa,11,Moderado
810.88,True,16,Local,7,Ineficiente
245.13,True,10,Departamento,11,Moderado
204.53,False,5,Casa,11,Eficiente
234.48,False,7,Departamento,5,Eficiente
151.2,False,5,Departamento,10,Eficiente
212.68,False,6,Departamento,1,Eficiente
277.31,False,4,Departamento,2,Moderado
706.94,True,10,Local,9,Ineficiente
221.19,False,10,Departamento,11,Eficiente
178.45,True,1,Departamento,8,Ineficiente
365.91,True,10,Casa,2,Moderado
394.52,False,12,Casa,6,Moderado
1021.33,False,16,Local,10,Ineficiente
197.01,False,6,Departamento,2,Eficiente
422.28,False,7,Casa,10,Moderado
315.35,False,4,Departamento,6,Ineficiente
205.52,True,7,Casa,9,Eficiente
273.42,False,6,Departamento,9,Moderado
342.18,False,11,Casa,12,Moderado
262.72,False,5,Departamento,1,Moderado
255.27,False,11,Departamento,8,Eficiente
550.43,True,9,Casa,6,Ineficiente
555.72,True,13,Casa,5,Ineficiente
125.36,False,3,Departamento,9,Eficiente
468.48,True,9,Casa,8,Ineficiente
390.5,False,11,Casa,6,Moderado
241.79,True,5,Departamento,9,Moderado
229.39,True,16,Casa,12,Eficiente
436.23,True,12,Casa,5,Moderado
331.04,False,6,Casa,5,Moderado
486.04,True,15,Local,4,Eficiente
417.26,True,14,Casa,6,Moderado
274.06,False,7,Casa,6,Eficiente
329.25,True,9,Casa,10,Moderado
369.7,False,7,Casa,11,Moderado
379.55,False,8,Casa,7,Moderado
409.25,False,16,Casa,8,Moderado
280.5,True,11,Casa,12,Eficiente
188.81,False,11,Casa,11,Eficiente
627.43,True,10,Local,10,Moderado
544.97,True,13,Casa,9,Ineficiente
648.71,True,11,Casa,5,Ineficiente
661.94,True,12,Local,12,Ineficiente
779.22,False,16,Local,8,Moderado
305.44,False,4,Departamento,10,Ineficiente
403.69,False,10,Casa,2,Eficiente
191.12,True,12,Casa,5,Eficiente
257.22,False,5,Casa,4,Eficiente
411.09,True,6,Casa,6,Ineficiente
510.93,True,5,Casa,8,Ineficiente
199.13,False,6,Departamento,12,Eficiente
204.45,False,10,Casa,2,Eficiente
298.19,False,6,Departamento,12,Ineficiente
335.08,False,7,Casa,10,Moderado
373.51,True,9,Casa,5,Moderado
263.62,False,9,Departamento,4,Eficiente
871.68,True,13,Local,11,Ineficiente
453.75,False,6,Casa,2,Moderado
286.21,True,7,Departamento,12,Ineficiente
308.77,True,8,Casa,12,Moderado
162.34,False,8,Casa,4,Eficiente
224.07,True,6,Departamento,9,Moderado
424.54,True,5,Casa,8,Ineficiente
484.98,True,13,Casa,10,Ineficiente
290.93,False,9,Departamento,10,Moderado
340.09,False,13,Casa,12,Eficiente
398.63,True,9,Casa,7,Moderado
293.06,False,10,Casa,10,Eficiente
618.72,True,12,Local,10,Moderado
102.83,False,6,Departamento,9,Eficiente
248.51,False,9,Casa,3,Eficiente
473.17,True,12,Casa,9,Ineficiente
222.65,False,6,Departamento,6,Eficiente
396.5,False,11,Casa,4,Eficiente
277.04,True,7,Departamento,5,Moderado
243.7,True,10,Departamento,5,Moderado
408.84,True,15,Casa,9,Moderado
530.25,True,12,Casa,4,Ineficiente
223.42,False,11,Casa,3,Eficiente
283.76,False,10,Casa,5,Eficiente
368.95,True,7,Casa,7,Moderado
381.04,False,21,Local,12,Eficiente
282.28,False,11,Casa,4,Eficiente
307.65,True,8,Departamento,11,Ineficiente
207.43,False,5,Departamento,1,Eficiente
443.98,True,8,Casa,7,Ineficiente
327.51,True,8,Casa,11,Moderado
230.9,False,13,Casa,4,Eficiente
176.2,False,7,Departamento,3,Eficiente
357.89,True,9,Casa,8,Moderado
88.87,True,9,Departamento,11,Eficiente
457.82,True,16,Local,5,Eficiente
198.16,False,6,Departamento,1,Eficiente
628.55,True,19,Local,6,Moderado
261.35,False,6,Departamento,7,Moderado
2942.7,True,11,Local,9,Ineficiente
280.88,False,4,Departamento,4,Moderado
108.07,False,9,Departamento,10,Eficiente
314.03,True,7,Departamento,7,Ineficiente
310.72,False,28,Local,8,Eficiente
142.05,True,4,Departamento,12,Eficiente
210.31,False,3,Departamento,11,Moderado
174.49,False,6,Departamento,1,Eficiente
1423.21,False,12,Local,6,Ineficiente
370.44,True,6,Casa,3,Moderado
253.38,True,10,Departamento,9,Moderado
227.53,True,10,Departamento,12,Moderado
751.43,True,22,Local,3,Moderado
462.16,True,10,Casa,11,Ineficiente
274.24,False,4,Departamento,7,Moderado
367.5,False,6,Departamento,2,Ineficiente
341.27,True,18,Local,6,Eficiente
375.0,False,17,Local,9,Eficiente
251.83,True,7,Departamento,6,Moderado
173.87,False,6,Departamento,12,Eficiente
397.18,True,9,Casa,7,Moderado
827.31,True,24,Local,12,Ineficiente
405.34,False,11,Casa,9,Moderado
256.89,False,7,Departamento,4,Moderado
375.61,False,9,Departamento,11,Ineficiente
388.44,False,9,Casa,10,Moderado
327.41,True,11,Casa,1,Eficiente
264.05,True,6,Casa,12,Moderado
555.74,True,20,Local,12,Moderado
272.51,False,5,Departamento,3,Moderado
998.52,True,10,Casa,11,Ineficiente
295.66,True,4,Departamento,8,Ineficiente
310.03,True,5,Casa,7,Moderado
540.44,True,15,Local,9,Moderado
552.78,True,12,Casa,12,Ineficiente
511.06,True,8,Casa,5,Ineficiente
425.94,True,10,Casa,12,Ineficiente
92.51,False,6,Departamento,9,Eficiente
250.95,False,5,Departamento,9,Moderado
198.56,True,4,Departamento,9,Moderado
165.59,False,10,Departamento,9,Eficiente
395.42,True,8,Casa,12,Moderado
339.44,False,6,Casa,8,Moderado
198.67,True,5,Casa,7,Eficiente
873.66,True,19,Local,7,Ineficiente
324.06,False,10,Casa,7,Eficiente
387.4,True,16,Local,11,Eficiente
362.17,False,11,Casa,9,Moderado
377.53,True,7,Casa,9,Moderado
1542.44,True,7,Casa,12,Ineficiente
460.56,True,11,Casa,11,Ineficiente
723.28,True,10,Departamento,7,Ineficiente
228.69,True,9,Departamento,9,Moderado
266.94,False,10,Casa,1,Eficiente
170.05,False,9,Departamento,11,Eficiente
235.08,False,10,Departamento,8,Eficiente
347.2,False,18,Local,4,Eficiente
925.84,True,16,Local,7,Ineficiente
206.12,False,6,Departamento,11,Eficiente
276.2,True,4,Departamento,11,Ineficiente
238.21,False,7,Departamento,4,Eficiente
250.07,False,5,Departamento,10,Moderado
298.35,False,1,Departamento,1,Ineficiente
774.71,False,6,Casa,6,Ineficiente
264.4,True,2,Departamento,7,Ineficiente
646.66,True,16,Local,8,Moderado
524.1,True,8,Casa,8,Ineficiente
219.51,True,4,Departamento,4,Moderado
735.94,True,15,Local,8,Moderado
442.52,True,13,Casa,5,Moderado
53.05,True,7,Departamento,9,Eficiente
537.78,True,13,Local,3,Eficiente
578.68,True,21,Local,9,Moderado
303.11,False,15,Casa,2,Eficiente
337.13,False,13,Casa,7,Eficiente
261.1,True,6,Departamento,12,Moderado
337.67,False,12,Casa,11,Eficiente
943.73,False,5,Casa,12,Ineficiente
406.72,False,9,Casa,6,Moderado
654.2,True,11,Casa,6,Ineficiente
147.05,False,3,Departamento,11,Eficiente
213.1,True,5,Departamento,12,Moderado
249.68,False,6,Departamento,11,Moderado
326.64,False,6,Departamento,2,Moderado
372.77,True,11,Casa,5,Moderado
429.51,True,7,Casa,4,Moderado
147.62,False,8,Casa,3,Eficiente
291.81,False,14,Casa,11,Eficiente
1759.44,True,11,Casa,6,Ineficiente
398.28,True,9,Casa,11,Moderado
514.49,True,4,Casa,12,Ineficiente
430.88,True,9,Casa,11,Ineficiente
367.39,True,5,Departamento,6,Ineficiente
146.3,False,8,Departamento,5,Eficiente
459.25,True,22,Local,6,Eficiente
114.73,False,7,Departamento,8,Eficiente
246.06,True,5,Departamento,9,Moderado
580.18,True,11,Casa,12,Ineficiente
239.39,True,4,Departamento,10,Ineficiente
110.49,True,9,Casa,6,Eficiente
532.33,True,8,Casa,11,Ineficiente
355.09,False,11,Casa,9,Eficiente
462.56,True,11,Casa,4,Moderado
348.96,False,13,Casa,10,Eficiente
123.85,False,6,Departamento,6,Eficiente
218.67,True,1,Departamento,9,Ineficiente
267.8,True,5,Departamento,3,Moderado
121.59,False,7,Departamento,1,Eficiente
140.43,False,5,Departamento,5,Eficiente
68.0,False,19,Casa,7,Eficiente
168.47,False,9,Departamento,3,Eficiente
203.02,True,7,Departamento,12,Moderado
403.54,False,6,Casa,1,Moderado
488.1,True,5,Casa,12,Ineficiente
663.62,True,15,Local,9,Moderado
275.52,False,6,Departamento,2,Moderado
193.88,False,3,Departamento,6,Moderado
224.43,True,5,Departamento,10,Moderado
393.67,True,9,Casa,9,Moderado
399.69,True,5,Departamento,12,Ineficiente
420.18,True,7,Casa,7,Ineficiente
300.6,True,13,Casa,11,Eficiente
143.5,True,3,Departamento,10,Moderado
126.63,False,11,Casa,1,Eficiente
167.76,True,1,Departamento,11,Ineficiente
433.02,False,8,Casa,12,Moderado
274.25,False,7,Departamento,9,Moderado
299.04,True,6,Departamento,10,Ineficiente
253.18,True,6,Departamento,11,Moderado
364.72,True,7,Departamento,8,Ineficiente
766.27,True,19,Local,5,Moderado
245.4,True,8,Departamento,8,Moderado
61.91,False,5,Departamento,4,Eficiente
227.76,False,6,Departamento,3,Eficiente
559.97,True,12,Casa,9,Ineficiente
485.55,True,9,Casa,8,Ineficiente
111.45,False,6,Casa,5,Eficiente
168.21,False,10,Casa,11,Eficiente
248.48,False,7,Casa,3,Eficiente
158.84,False,11,Casa,10,Eficiente
174.32,False,4,Departamento,5,Eficiente
355.3,False,9,Casa,12,Moderado
330.7,False,5,Departamento,12,Ineficiente
397.21,False,12,Casa,6,Moderado
297.17,True,5,Departamento,10,Ineficiente
178.37,False,9,Casa,12,Eficiente
92.82,False,3,Departamento,8,Eficiente
443.26,True,9,Casa,11,Ineficiente
328.03,False,7,Departamento,9,Ineficiente
422.13,True,12,Casa,10,Moderado
639.2,True,11,Local,8,Moderado
284.22,False,10,Casa,3,Eficiente
295.15,True,3,Departamento,8,Ineficiente
329.3,False,13,Casa,10,Eficiente
194.04,False,4,Departamento,3,Eficiente
213.72,True,4,Departamento,12,Moderado
116.02,False,8,Casa,7,Eficiente
310.13,True,8,Casa,6,Moderado
1012.41,True,5,Casa,10,Ineficiente
370.25,True,15,Casa,10,Moderado
2694.56,True,16,Local,4,Ineficiente
395.47,True,9,Casa,11,Moderado
379.31,False,9,Casa,1,Eficiente
732.48,True,20,Local,8,Moderado
318.28,False,2,Casa,11,Ineficiente
384.34,True,15,Casa,12,Moderado
331.37,False,4,Departamento,5,Ineficiente
390.31,True,21,Local,7,Eficiente
217.54,False,9,Departamento,4,Eficiente
255.63,False,4,Departamento,1,Moderado
571.05,False,18,Local,5,Eficiente
470.24,True,11,Casa,11,Ineficiente
510.32,False,10,Local,1,Eficiente
307.47,True,4,Departamento,9,Ineficiente
750.69,True,15,Local,12,Ineficiente
338.54,False,8,Casa,4,Eficiente
388.11,True,9,Casa,10,Moderado
212.9,False,8,Departamento,6,Eficiente
271.83,True,11,Departamento,12,Moderado
228.25,False,7,Departamento,7,Eficiente
692.32,True,15,Local,8,Moderado
157.28,False,8,Departamento,10,Eficiente
327.66,False,6,Casa,4,Eficiente
845.15,False,4,Casa,9,Ineficiente
412.75,False,16,Casa,11,Moderado
283.37,False,7,Casa,4,Eficiente
396.34,True,12,Casa,10,Moderado
155.28,False,8,Departamento,4,Eficiente
276.95,True,5,Departamento,9,Ineficiente
169.14,True,6,Departamento,7,Eficiente
353.39,False,13,Casa,8,Eficiente
98.03,False,3,Departamento,2,Eficiente
229.79,False,7,Departamento,10,Moderado
625.48,False,23,Local,2,Eficiente
649.1,False,7,Departamento,5,Ineficiente
124.07,False,6,Departamento,10,Eficiente
225.74,False,7,Departamento,2,Eficiente
281.38,True,4,Departamento,10,Ineficiente
802.72,True,19,Local,9,Ineficiente
313.53,False,12,Casa,4,Eficiente
310.62,False,10,Casa,10,Eficiente
289.03,True,9,Casa,11,Moderado
221.61,False,7,Departamento,11,Moderado
134.7,False,9,Departamento,7,Eficiente
258.54,True,8,Departamento,9,Moderado
152.5,True,8,Casa,9,Eficiente
395.95,False,8,Casa,9,Moderado
226.86,True,14,Local,11,Eficiente
377.79,True,9,Casa,9,Moderado
479.37,True,14,Local,12,Moderado
451.96,False,4,Casa,6,Ineficiente
302.81,False,5,Departamento,8,Ineficiente
397.04,False,12,Departamento,10,Ineficiente
1136.46,False,4,Departamento,4,Ineficiente
286.23,False,12,Casa,4,Eficiente
496.34,True,17,Local,11,Moderado
139.57,True,7,Departamento,12,Eficiente
288.65,False,5,Departamento,4,Moderado
240.52,False,6,Departamento,1,Eficiente
577.45,True,8,Casa,8,Ineficiente
127.83,False,3,Departamento,1,Eficiente
304.43,True,7,Casa,7,Moderado
972.08,True,7,Casa,7,Ineficiente
242.7,False,6,Departamento,5,Moderado
373.49,True,8,Departamento,1,Ineficiente
230.76,True,6,Casa,9,Eficiente
141.93,False,8,Casa,9,Eficiente
533.92,False,5,Casa,10,Ineficiente
514.53,True,8,Casa,10,Ineficiente
315.67,True,3,Departamento,9,Ineficiente
422.09,True,9,Casa,8,Moderado
650.35,True,15,Local,4,Moderado
242.47,True,8,Casa,8,Eficiente
567.35,True,5,Casa,8,Ineficiente
710.56,True,18,Local,12,Moderado
307.79,True,13,Casa,9,Eficiente
317.72,True,9,Casa,9,Moderado
599.74,True,14,Local,4,Moderado
337.01,False,13,Local,4,Eficiente
138.92,False,6,Departamento,7,Eficiente
522.47,True,10,Casa,9,Ineficiente
221.1,False,8,Departamento,5,Eficiente
681.35,True,11,Local,11,Ineficiente
625.61,True,13,Local,12,Moderado
429.07,True,10,Casa,8,Moderado
614.13,True,9,Casa,7,Ineficiente
379.85,False,14,Casa,7,Eficiente
302.36,False,13,Casa,1,Eficiente
259.33,False,5,Departamento,5,Moderado
276.58,False,8,Casa,10,Eficiente
128.36,False,9,Casa,9,Eficiente
316.57,True,10,Casa,5,Eficiente
261.01,False,5,Departamento,2,Moderado
487.35,False,9,Casa,11,Ineficiente
421.86,True,12,Casa,9,Moderado
352.44,True,9,Casa,11,Moderado
306.26,False,20,Local,12,Eficiente
230.61,False,6,Casa,1,Eficiente
84.36,False,7,Departamento,10,Eficiente
377.22,True,11,Casa,12,Moderado
471.54,True,4,Casa,7,Ineficiente
401.69,True,9,Casa,12,Moderado
370.01,False,6,Casa,3,Moderado
939.98,True,2,Casa,11,Ineficiente
232.37,True,8,Departamento,9,Moderado
233.41,False,7,Departamento,6,Eficiente
454.06,True,10,Casa,5,Moderado
309.67,False,8,Casa,6,Eficiente
72.89,False,4,Departamento,6,Eficiente
395.94,True,9,Casa,6,Moderado
658.44,False,4,Casa,11,Ineficiente
169.0,False,9,Casa,5,Eficiente
321.04,False,8,Casa,2,Eficiente
251.04,True,7,Departamento,10,Moderado
540.92,True,19,Local,9,Moderado
674.8,True,10,Local,6,Moderado
930.64,True,10,Local,9,Ineficiente
1389.73,False,10,Casa,6,Ineficiente
294.49,True,7,Casa,9,Moderado
474.36,True,12,Casa,4,Moderado
406.69,False,7,Casa,3,Moderado
368.28,False,10,Casa,7,Moderado
445.67,True,10,Casa,10,Ineficiente
306.96,False,10,Departamento,3,Moderado
352.01,False,8,Casa,1,Eficiente
731.58,True,17,Casa,8,Ineficiente
